,image_name,target,tsne_x,tsne_y
46754,ISIC_0056370,7,-38.62044,24.244892
46755,ISIC_8015938,8,16.772247,23.847563
46756,ISIC_0063935,7,-34.619965,12.674039
46757,ISIC_1667953,8,39.09699,-11.486434
46758,ISIC_6458982,8,32.90035,-2.850937
46759,ISIC_9459785,8,4.2464943,-25.01154
46760,ISIC_9842660,8,25.559029,20.142353
46761,ISIC_1548258,8,3.7283645,-33.670956
46762,ISIC_4795570,7,-8.617775,45.81587
46763,ISIC_0063628,7,-36.56765,22.579672
46764,ISIC_6028963,8,50.404636,-24.148954
46765,ISIC_7089824,8,-2.7523563,-13.94565
46766,ISIC_7975613,8,12.69971,-47.127625
46767,ISIC_0059977,1,-47.218403,-15.167088
46768,ISIC_0072173,6,-24.269318,-1.8843852
46769,ISIC_0053541,6,-49.170418,-2.7654905
46770,ISIC_0028828,7,-1.8863034,23.761179
46771,ISIC_0033942,6,-28.387964,-9.798956
46772,ISIC_0025882,7,3.1409066,50.1054
46773,ISIC_0060238,6,-29.190418,-0.73712987
46774,ISIC_2777270,8,34.026207,-39.42282
46775,ISIC_1977315,8,49.294178,-5.1929045
46776,ISIC_8227428,8,39.103622,-2.633583
46777,ISIC_9266246,8,15.1336,16.447752
46778,ISIC_0033451,7,-15.21264,14.233493
46779,ISIC_2729893,8,14.657849,15.728599
46780,ISIC_0063268,6,-31.828697,-9.905439
46781,ISIC_0418519,8,7.9435706,-38.1536
46782,ISIC_0028038,7,10.40756,39.74609
46783,ISIC_0030187,6,-44.421978,-0.66990167
46784,ISIC_0032165,7,-19.336555,32.69783
46785,ISIC_3889479,8,14.7848215,8.9855585
46786,ISIC_7443391,8,9.993723,2.8235402
46787,ISIC_4241347,8,25.653597,23.838911
46788,ISIC_6242842,8,53.49755,-9.539351
46789,ISIC_5255299,7,-3.860189,43.63894
46790,ISIC_6769445,8,16.706722,-9.072122
46791,ISIC_0028572,7,3.0120893,48.893402
46792,ISIC_2538629,8,5.4148912,-6.55373
46793,ISIC_2398001,8,29.15374,3.9745972
46794,ISIC_0013438_downsampled,7,-0.5374786,14.135042
46795,ISIC_4960406,8,23.495398,-35.12845
46796,ISIC_3852855,8,28.167871,24.07729
46797,ISIC_4783933,8,15.224121,-9.644414
46798,ISIC_0885962,8,23.15991,21.972433
46799,ISIC_1323743,8,8.95328,16.22276
46800,ISIC_0014726_downsampled,7,-20.47454,22.327656
46801,ISIC_0065785,1,-48.20283,-21.702402
46802,ISIC_0061820,2,-17.074993,-34.74436
46803,ISIC_9861674,7,31.298054,22.924784
46804,ISIC_0059324,1,-43.994595,-23.623049
46805,ISIC_1394029,7,7.8501253,15.341924
46806,ISIC_0028449,2,-13.622331,-36.827488
46807,ISIC_3539351,8,53.953827,-9.955241
46808,ISIC_6325673,8,24.057356,9.585748
46809,ISIC_0024847,7,-13.191544,39.33008
46810,ISIC_5866523,8,6.48617,-12.574027
46811,ISIC_0054279,1,-36.914154,-27.974775
46812,ISIC_1551130,8,17.66818,-22.917902
46813,ISIC_5481673,8,-2.1541095,-38.91008
46814,ISIC_9749009,8,11.454684,-29.475965
46815,ISIC_5361343,8,29.746658,-25.646399
46816,ISIC_5099569,8,53.607697,-18.6286
46817,ISIC_0028098,7,-16.10849,0.32185295
46818,ISIC_7139803,8,16.291708,-33.79743
46819,ISIC_0057790,7,-29.025732,37.419132
46820,ISIC_0031136,7,-10.413457,40.500656
46821,ISIC_0054802,6,-46.704636,0.7206169
46822,ISIC_0028243,7,-19.617031,6.0141826
46823,ISIC_9976418,7,7.158749,29.318466
46824,ISIC_0071801,2,-20.225094,-39.1075
46825,ISIC_0057495,7,-36.05621,24.672565
46826,ISIC_0534191,8,-7.103311,-5.8446894
46827,ISIC_0071990,7,-25.444996,26.445143
46828,ISIC_0010333,7,-19.264694,24.702444
46829,ISIC_0053684,4,-2.0278273,-58.03728
46830,ISIC_3258598,8,10.959959,-30.994905
46831,ISIC_0055862,6,-38.1171,-2.3520613
46832,ISIC_0068887,7,-34.25929,36.14689
46833,ISIC_5350864,8,16.71865,16.288198
46834,ISIC_0064498,6,-39.554268,-0.41300696
46835,ISIC_0061371,6,-42.250427,2.6610723
46836,ISIC_7220701,8,4.8356814,-6.5675635
46837,ISIC_6737771,8,33.430622,6.277806
46838,ISIC_9237341,8,1.7359222,-39.176052
46839,ISIC_0059659,7,-23.364594,33.631504
46840,ISIC_0015125_downsampled,7,-17.167843,30.2182
46841,ISIC_1178518,8,27.99804,-36.468063
46842,ISIC_4534608,8,31.63475,-35.972664
46843,ISIC_2121616,8,53.620678,3.1559064
46844,ISIC_0033917,7,-31.485353,12.039415
46845,ISIC_0056095,1,-42.129284,-18.606628
46846,ISIC_0034037,2,-18.470554,-33.133064
46847,ISIC_4030935,8,6.6846905,1.1987638
46848,ISIC_1514401,8,31.716202,-27.569923
46849,ISIC_9756409,8,43.580322,-10.639662
46850,ISIC_0010492,7,-25.00849,21.641317
46851,ISIC_9767292,8,45.792393,9.4149885
46852,ISIC_0601576,7,-11.154565,41.83863
46853,ISIC_7311296,7,-0.18922582,13.20511
46854,ISIC_5152600,8,5.450244,1.1705579
46855,ISIC_2339522,8,10.009102,-41.784485
46856,ISIC_6771825,7,0.13535587,7.267824
46857,ISIC_7577197,8,44.75356,9.28956
46858,ISIC_0029520,7,0.7580172,25.844769
46859,ISIC_5218530,7,-10.698301,53.811028
46860,ISIC_5518934,8,11.31902,-3.9237587
46861,ISIC_5484046,8,10.2627325,-28.250519
46862,ISIC_5436888,7,-13.594945,37.742004
46863,ISIC_6567382,8,12.220982,14.932055
46864,ISIC_0490442,8,52.97472,1.9123418
46865,ISIC_0068138,1,-41.60137,-30.868557
46866,ISIC_0071157,1,-37.190006,-29.288738
46867,ISIC_1598068,8,-8.843037,-14.736688
46868,ISIC_0014649_downsampled,2,-15.273693,-19.435226
46869,ISIC_0027960,2,-19.035984,-27.832214
46870,ISIC_0067416,7,-29.92737,11.436427
46871,ISIC_0061273,7,-41.895473,18.062012
46872,ISIC_0027824,7,7.02723,47.521187
46873,ISIC_8034792,8,8.669824,-2.4762542
46874,ISIC_3957475,7,7.166622,45.115555
46875,ISIC_0031683,7,-2.3056257,51.087757
46876,ISIC_0071954,7,-24.785484,26.662994
46877,ISIC_0031705,7,-32.236706,12.152223
46878,ISIC_9628600,8,21.19047,23.931414
46879,ISIC_0031700,7,-45.906193,21.85914
46880,ISIC_2377292,8,28.174421,-12.197876
46881,ISIC_4083460,8,6.6679783,-11.892218
46882,ISIC_3181358,8,15.365958,3.8113914
46883,ISIC_5538169,7,-2.9298584,7.8136525
46884,ISIC_0030728,7,4.9611907,42.112762
46885,ISIC_4909229,8,49.06183,-24.537323
46886,ISIC_6265613,8,55.166393,-5.4518743
46887,ISIC_0062332,1,-36.624233,-30.88731
46888,ISIC_2292207,8,42.185875,9.807339
46889,ISIC_3474609,8,16.506422,13.410978
46890,ISIC_0025160,7,-10.953224,30.389381
46891,ISIC_2496068,8,-5.200701,-17.64483
46892,ISIC_5418694,8,6.107279,-14.258997
46893,ISIC_4530154,8,35.533733,1.6532933
46894,ISIC_2946202,8,24.457956,2.8515408
46895,ISIC_0027666,7,0.77640563,40.70923
46896,ISIC_4750920,8,13.955325,11.564553
46897,ISIC_6668759,8,17.919233,-2.4843268
46898,ISIC_8707625,8,8.075926,-5.9692345
46899,ISIC_1431332,8,11.839682,7.9088893
46900,ISIC_0010051,7,-11.3050165,23.436312
46901,ISIC_0053623,7,-11.166858,24.648808
46902,ISIC_4887384,7,2.9527175,28.531168
46903,ISIC_0068263,2,-14.117504,-32.50789
46904,ISIC_0025533,7,-24.982252,9.567356
46905,ISIC_9147131,8,-2.6012902,-35.642876
46906,ISIC_0062497,6,-36.910244,-5.5799794
46907,ISIC_2634902,8,6.5984573,-21.233063
46908,ISIC_4743215,8,11.482372,3.5504074
46909,ISIC_0027706,2,-24.24905,-30.6746
46910,ISIC_5198996,7,1.4939483,25.399445
46911,ISIC_0026298,2,-23.24281,-33.143955
46912,ISIC_4943389,7,-12.55587,43.53452
46913,ISIC_4548947,8,23.34382,6.8144255
46914,ISIC_0031757,7,-10.855762,28.038332
46915,ISIC_0069248,6,-41.128857,4.5632086
46916,ISIC_0060639,2,-14.801791,-24.74063
46917,ISIC_0012330_downsampled,2,-22.401901,-22.792206
46918,ISIC_9417604,8,9.578656,-33.019722
46919,ISIC_7876620,8,17.947355,20.574
46920,ISIC_2299862,8,52.665447,-0.5629144
46921,ISIC_0010488,7,-11.699573,21.27818
46922,ISIC_7847981,8,8.970049,18.764729
46923,ISIC_7255826,8,7.125657,-13.273144
46924,ISIC_1601244,8,19.026361,-0.6238296
46925,ISIC_8555960,8,24.648863,22.262606
46926,ISIC_2611118,8,40.112556,-18.509388
46927,ISIC_3048886,8,-2.6052098,-4.501876
46928,ISIC_3678595,7,10.322211,28.110548
46929,ISIC_0515794,8,37.4749,-5.941764
46930,ISIC_5393367,8,12.723178,20.843227
46931,ISIC_1306050,8,2.3574202,-6.8244905
46932,ISIC_6890421,8,0.8183861,-16.3089
46933,ISIC_0065911,7,-28.572094,39.17831
46934,ISIC_3948221,8,8.838226,17.526594
46935,ISIC_0275783,7,-0.99803096,8.561678
46936,ISIC_8135849,7,15.9119625,44.928123
46937,ISIC_6759319,7,15.100699,42.36242
46938,ISIC_3934537,8,27.68082,1.5996515
46939,ISIC_9626777,8,37.64991,2.2040374
46940,ISIC_4957985,8,53.194233,-0.49372166
46941,ISIC_0001449_downsampled,7,-32.7666,46.372196
46942,ISIC_0070981,0,-31.290495,-48.124302
46943,ISIC_4888722,8,-1.1818205,-4.6047144
46944,ISIC_8875257,8,44.70505,-4.993047
46945,ISIC_6232787,8,36.492447,15.220823
46946,ISIC_4785358,7,30.688818,25.638842
46947,ISIC_0067318,6,-32.507423,-4.447277
46948,ISIC_1403974,8,27.704502,26.537424
46949,ISIC_0012889_downsampled,2,-23.302814,-20.985458
46950,ISIC_0059024,7,-25.348597,12.652378
46951,ISIC_0070186,7,-30.991417,3.2760105
46952,ISIC_1418941,8,45.432697,-17.70549
46953,ISIC_6772067,8,11.015749,-40.168068
46954,ISIC_8260720,8,31.918396,25.776552
46955,ISIC_6934334,8,8.065488,-31.21305
46956,ISIC_0935859,7,7.7660933,42.89607
46957,ISIC_0072492,1,-37.677185,-29.010025
46958,ISIC_0013248_downsampled,7,-6.0191994,17.179033
46959,ISIC_2093604,8,20.707256,-27.502794
46960,ISIC_0054891,7,-36.515568,23.679781
46961,ISIC_0064829,6,-50.272385,-0.7492405
46962,ISIC_0033929,7,-42.132027,33.12253
46963,ISIC_4575112,8,41.723392,20.505207
46964,ISIC_0072153,2,-18.023,-31.2358
46965,ISIC_7350351,7,6.757745,25.981903
46966,ISIC_0014518_downsampled,6,-18.627367,-7.3792915
46967,ISIC_0619514,8,-7.7304296,-12.074291
46968,ISIC_0031742,7,-20.42668,4.156339
46969,ISIC_8878967,7,-11.921098,0.23999761
46970,ISIC_0064555,1,-49.76869,-33.637196
46971,ISIC_0005564_downsampled,7,-34.112743,47.276707
46972,ISIC_5053869,8,48.735916,-8.097492
46973,ISIC_0030940,7,-14.175709,6.651779
46974,ISIC_9742040,8,5.705094,-12.102376
46975,ISIC_0071385,1,-50.270138,-13.251386
46976,ISIC_0006815_downsampled,7,-32.19126,46.371822
46977,ISIC_7303761,8,38.698853,25.632391
46978,ISIC_3695597,8,8.664368,-30.673754
46979,ISIC_7102028,8,4.9287615,-32.3828
46980,ISIC_0067008,6,-22.523842,1.8857691
46981,ISIC_0031478,7,0.25773573,29.134485
46982,ISIC_0055899,6,-42.489292,-9.087819
46983,ISIC_9235975,8,21.47125,-48.88957
46984,ISIC_0026874,7,-14.407349,5.051219
46985,ISIC_9473492,8,16.601515,10.891979
46986,ISIC_0067303,1,-37.170025,-28.414509
46987,ISIC_0014849_downsampled,7,-22.262661,21.72679
46988,ISIC_0072572,0,-31.391073,-46.378956
46989,ISIC_0032442,7,7.4363956,31.44705
46990,ISIC_4391909,8,53.509567,-0.9490993
46991,ISIC_0014932_downsampled,6,-26.735252,-3.1813188
46992,ISIC_0028763,4,-8.027839,-54.706783
46993,ISIC_0054676,7,-29.491842,38.130203
46994,ISIC_8864811,8,30.618734,-2.6961312
46995,ISIC_8802047,8,27.002178,24.545727
46996,ISIC_5828120,8,48.15573,-13.794306
46997,ISIC_4702809,8,36.642063,-16.208881
46998,ISIC_0053877,7,-27.540632,30.72561
46999,ISIC_0068573,7,-30.60647,32.366238
47000,ISIC_0071230,7,-38.935986,30.087559
47001,ISIC_4011902,8,2.5309172,-1.8497999
47002,ISIC_0062697,3,-8.607965,-40.71678
47003,ISIC_1535233,7,2.041005,50.14569
47004,ISIC_5619750,8,29.515007,-34.95194
47005,ISIC_0067707,1,-38.903824,-34.376858
47006,ISIC_0062674,6,-43.68175,-5.3381357
47007,ISIC_3524149,7,13.435811,31.276041
47008,ISIC_0058051,4,-4.437357,-54.75914
47009,ISIC_0054069,7,-40.79231,17.196714
47010,ISIC_0027027,2,-16.312063,-23.71644
47011,ISIC_7505254,7,-11.955212,44.117302
47012,ISIC_8299591,7,-4.6382484,24.93411
47013,ISIC_1037260,8,14.831979,18.7072
47014,ISIC_5874970,8,-1.9280216,-1.4162803
47015,ISIC_5867911,6,-27.72566,-11.465012
47016,ISIC_4840575,8,12.137852,0.7163827
47017,ISIC_0061800,7,-34.862312,26.456146
47018,ISIC_0026565,7,-0.9863714,31.557316
47019,ISIC_0030230,1,-49.674797,-17.112572
47020,ISIC_1495182,8,45.794437,10.795258
47021,ISIC_0000079_downsampled,7,-17.795761,0.71048933
47022,ISIC_1486076,7,30.76248,22.714956
47023,ISIC_0069744,1,-49.804714,-32.970215
47024,ISIC_0032459,7,-21.035067,31.365446
47025,ISIC_3717983,8,3.3282437,-26.741373
47026,ISIC_7463963,8,-1.6544672,-0.09666661
47027,ISIC_6530659,8,32.78161,-29.701921
47028,ISIC_8928041,8,20.137482,-6.2153296
47029,ISIC_4181530,8,29.174438,-12.324102
47030,ISIC_6258546,8,19.762676,25.439747
47031,ISIC_0024998,7,-20.05449,11.592123
47032,ISIC_4131961,8,48.14442,-22.170128
47033,ISIC_5879917,8,20.752867,1.2278833
47034,ISIC_9525930,2,-17.695953,-20.432713
47035,ISIC_0064284,7,-21.885744,19.693058
47036,ISIC_0056826,1,-41.578945,-25.742373
47037,ISIC_0065552,0,-26.895916,-38.255257
47038,ISIC_0067684,7,-38.80727,17.267458
47039,ISIC_0026206,4,-5.859903,-59.25722
47040,ISIC_7212937,8,35.090588,27.300398
47041,ISIC_9135251,8,4.6536636,4.364488
47042,ISIC_0032223,7,-5.114649,38.028275
47043,ISIC_0058075,6,-38.756836,-9.397809
47044,ISIC_0058011,1,-47.85812,-33.16878
47045,ISIC_1176231,8,17.32468,20.802975
47046,ISIC_6944466,8,1.0471867,-17.725761
47047,ISIC_9064567,8,-1.0188634,-6.9207277
47048,ISIC_0014601_downsampled,2,-16.941519,-18.107475
47049,ISIC_0031688,7,0.65621173,43.986946
47050,ISIC_1862691,8,4.306032,4.1971965
47051,ISIC_0028368,7,-20.781994,32.09884
47052,ISIC_0058900,1,-41.415665,-17.847614
47053,ISIC_5790002,8,21.421938,15.882744
47054,ISIC_0638889,8,10.893184,11.54172
47055,ISIC_0057076,7,-26.731104,12.556674
47056,ISIC_0053926,4,-1.0082424,-56.411488
47057,ISIC_5504286,8,5.6367993,-11.783567
47058,ISIC_4210740,8,33.373146,-7.4343224
47059,ISIC_0058935,6,-30.256065,-16.733501
47060,ISIC_5443689,8,-0.9635759,-16.69841
47061,ISIC_0034164,7,-8.889204,37.182716
47062,ISIC_5744192,7,6.565118,25.117668
47063,ISIC_8438071,8,0.6661569,-33.760185
47064,ISIC_1725997,8,42.91473,-20.29941
47065,ISIC_9312235,8,10.146585,4.1370378
47066,ISIC_2801819,8,25.511703,20.387123
47067,ISIC_0069781,6,-40.300713,-6.232365
47068,ISIC_0407040,8,24.735435,-34.662395
47069,ISIC_6475034,8,13.446919,5.446773
47070,ISIC_9064053,8,30.49489,0.3685837
47071,ISIC_9925786,8,41.523857,14.82271
47072,ISIC_0031113,7,-12.699939,13.630921
47073,ISIC_0063756,1,-45.04041,-34.697384
47074,ISIC_9709507,7,2.5622203,31.785355
47075,ISIC_0013796_downsampled,7,-4.1412024,18.11509
47076,ISIC_0000538,7,-12.382598,16.214592
47077,ISIC_7889727,8,21.767698,-24.739338
47078,ISIC_7116091,7,-6.399682,28.972452
47079,ISIC_6304884,8,37.878716,13.506543
47080,ISIC_0034148,7,-20.475147,22.754013
47081,ISIC_2297485,8,47.549473,9.690217
47082,ISIC_0615782,8,5.5686274,-0.8329349
47083,ISIC_9351516,6,-6.1979485,-25.888391
47084,ISIC_3117368,8,27.724848,22.189503
47085,ISIC_4478231,8,30.198923,1.6092446
47086,ISIC_0056461,7,-38.673107,11.702779
47087,ISIC_4366055,8,10.899743,19.86717
47088,ISIC_0025399,7,8.871074,46.944134
47089,ISIC_7266940,7,3.8763907,36.421146
47090,ISIC_0027729,7,-11.531495,28.371973
47091,ISIC_0025573,6,-29.01451,-4.669618
47092,ISIC_7624240,7,3.573287,44.659336
47093,ISIC_1988336,8,22.07896,-31.239614
47094,ISIC_0056815,7,-21.744581,27.555101
47095,ISIC_8357420,8,0.8855994,-16.518368
47096,ISIC_0068494,7,-36.28117,24.958878
47097,ISIC_1517999,8,6.841259,3.0846581
47098,ISIC_9526877,7,-9.90661,13.215963
47099,ISIC_0032519,7,-31.424364,15.96939
47100,ISIC_3299685,8,48.68231,-15.60449
47101,ISIC_0065371,7,-19.137468,31.085499
47102,ISIC_7203184,8,8.740918,-43.065033
47103,ISIC_9643132,8,40.83548,-7.1856503
47104,ISIC_0678913,8,17.080383,-48.715412
47105,ISIC_2353735,8,30.628881,-30.528322
47106,ISIC_6876852,8,4.6388063,5.8522463
47107,ISIC_0063298,1,-40.391193,-21.745258
47108,ISIC_2119201,8,-7.788181,-17.362123
47109,ISIC_0033079,2,-17.598034,-26.311855
47110,ISIC_9648904,7,14.112195,45.34168
47111,ISIC_0062440,7,-18.298296,17.128984
47112,ISIC_0029099,5,-10.36673,-48.429047
47113,ISIC_0063359,0,-29.568737,-40.379692
47114,ISIC_0441148,7,1.2123291,25.557976
47115,ISIC_3893659,8,31.817492,16.278646
47116,ISIC_0067672,7,-31.900309,33.243877
47117,ISIC_3023294,8,25.316828,-0.73439723
47118,ISIC_1007608,8,21.719803,-14.575502
47119,ISIC_3166276,8,-0.15921426,-36.843136
47120,ISIC_0025885,2,-21.516333,-30.35146
47121,ISIC_0031851,2,-16.14347,-36.42436
47122,ISIC_2898174,8,11.420049,3.6849813
47123,ISIC_3087371,7,-4.19901,-15.058071
47124,ISIC_0072218,6,-42.965637,-4.7798533
47125,ISIC_0071555,1,-36.271423,-23.513422
47126,ISIC_0068373,1,-44.94591,-34.735188
47127,ISIC_0011310,7,-22.955338,8.690133
47128,ISIC_8347165,8,28.262123,-29.340914
47129,ISIC_4104650,8,52.541992,-21.684492
47130,ISIC_7504741,7,7.7163067,46.599167
47131,ISIC_5505564,8,47.350883,-15.932362
47132,ISIC_0054877,1,-51.34915,-25.580618
47133,ISIC_4008601,8,26.72166,19.746832
47134,ISIC_0033800,7,-8.893996,22.855663
47135,ISIC_2480178,8,48.650143,-10.977782
47136,ISIC_7555812,8,11.498302,-22.38938
47137,ISIC_0059711,7,-27.147545,39.086063
47138,ISIC_6127480,8,34.505455,6.6554446
47139,ISIC_0024578,7,-19.030523,4.982894
47140,ISIC_6898502,8,48.44908,1.57479
47141,ISIC_2376574,8,-0.41927657,-34.62783
47142,ISIC_1827859,8,31.254814,4.148231
47143,ISIC_4394837,8,3.6291072,1.708072
47144,ISIC_0033479,6,-42.29719,-0.57624
47145,ISIC_0055697,7,-26.241753,15.114777
47146,ISIC_0444339,8,30.16472,-28.224068
47147,ISIC_0014622_downsampled,2,-11.483975,-21.896992
47148,ISIC_0008116_downsampled,7,-34.005573,47.162243
47149,ISIC_0058460,0,-30.153671,-42.1008
47150,ISIC_0072453,1,-44.161438,-29.21147
47151,ISIC_3902917,8,3.9779427,-3.6616015
47152,ISIC_8555610,8,19.404488,-9.392467
47153,ISIC_2018361,7,-4.8291116,43.664833
47154,ISIC_0028604,7,1.052524,55.88946
47155,ISIC_9322705,8,12.218527,13.082155
47156,ISIC_0032941,3,-8.615481,-39.39996
47157,ISIC_3097253,8,28.04246,21.52839
47158,ISIC_0058353,7,-33.256435,18.228943
47159,ISIC_9917899,8,11.577,-43.615204
47160,ISIC_0067026,7,-12.279545,25.042387
47161,ISIC_0012333_downsampled,7,-7.646658,7.5735607
47162,ISIC_0031596,7,-19.625479,11.0950365
47163,ISIC_0032113,2,-21.532219,-27.502716
47164,ISIC_2518266,8,50.92808,9.439178
47165,ISIC_1466047,8,3.197104,-5.7337756
47166,ISIC_6243521,8,38.57502,-11.371254
47167,ISIC_7421214,8,7.501355,-38.861897
47168,ISIC_0069458,1,-42.54472,-30.225435
47169,ISIC_2647453,7,8.705438,18.105736
47170,ISIC_0062765,6,-36.97719,-1.2258664
47171,ISIC_0065505,7,-37.42088,31.678776
47172,ISIC_8795038,7,-4.1519184,7.3957434
47173,ISIC_4336409,7,9.528662,26.870823
47174,ISIC_4035030,8,-3.4661212,-20.677488
47175,ISIC_4933332,8,49.411457,-14.2630415
47176,ISIC_5489942,8,28.580694,-4.98488
47177,ISIC_8390629,8,31.914259,-11.840347
47178,ISIC_0059029,6,-31.192856,0.50876033
47179,ISIC_8822331,8,22.266256,27.706825
47180,ISIC_3556039,8,38.30406,20.54361
47181,ISIC_0028692,7,-15.421834,16.17908
47182,ISIC_0014183_downsampled,6,-17.102776,-8.084299
47183,ISIC_5289599,8,21.740852,9.272555
47184,ISIC_0054525,7,-26.530045,31.085108
47185,ISIC_0026273,2,-17.517958,-20.327013
47186,ISIC_6152094,8,12.362042,8.932804
47187,ISIC_0013112_downsampled,7,-6.628969,16.145542
47188,ISIC_4367917,8,22.651186,-4.5853543
47189,ISIC_8278742,7,11.201033,28.151602
47190,ISIC_0033838,7,-19.631453,29.682041
47191,ISIC_0061538,7,-36.140415,28.908327
47192,ISIC_0055275,1,-44.36954,-33.608536
47193,ISIC_9466794,8,8.418926,-44.784122
47194,ISIC_0415496,8,20.200634,-6.273558
47195,ISIC_0034023,7,-13.3725395,5.883107
47196,ISIC_4596089,8,24.160583,-40.267315
47197,ISIC_5166934,7,2.1181943,46.66724
47198,ISIC_6242942,7,-0.4794656,29.186249
47199,ISIC_0025079,7,-11.430513,52.302006
47200,ISIC_0061676,1,-36.12536,-20.178183
47201,ISIC_6329217,8,25.52937,9.57836
47202,ISIC_0195699,8,26.24725,8.332137
47203,ISIC_9340334,8,6.9935246,-18.665684
47204,ISIC_0066783,6,-29.340195,13.080416
47205,ISIC_6291051,8,36.521652,7.9707284
47206,ISIC_1500843,8,41.832966,-16.83904
47207,ISIC_0057970,7,-39.37249,26.381992
47208,ISIC_0013223_downsampled,2,-21.868769,-22.807526
47209,ISIC_1472731,8,20.470404,-32.305576
47210,ISIC_0322967,8,15.014953,9.8152485
47211,ISIC_8931012,8,48.69499,-8.509028
47212,ISIC_0070512,2,-23.189604,-35.40942
47213,ISIC_4959937,8,35.792194,18.530752
47214,ISIC_0061315,6,-26.90582,-7.333086
47215,ISIC_0068712,7,-19.32628,15.779385
47216,ISIC_0939558,8,21.812647,17.970682
47217,ISIC_3867665,8,46.66335,-22.984901
47218,ISIC_0059939,7,-36.150333,13.716292
47219,ISIC_0004309_downsampled,7,-31.657032,45.75988
47220,ISIC_1023685,8,36.454147,10.607293
47221,ISIC_0010585,7,-9.950412,19.252728
47222,ISIC_5641619,8,1.1125419,3.8979297
47223,ISIC_5251429,8,31.751259,-35.69281
47224,ISIC_0028344,7,-15.762801,3.309328
47225,ISIC_3218227,8,25.61936,21.913652
47226,ISIC_0072986,0,-27.891794,-45.506496
47227,ISIC_6584958,8,45.8103,-14.530484
47228,ISIC_0199455,7,3.963141,38.236717
47229,ISIC_8423082,8,36.11205,18.634424
47230,ISIC_3657182,8,5.8671083,-37.559975
47231,ISIC_0054239,6,-42.11708,4.7265396
47232,ISIC_0027092,7,-14.684778,44.898018
47233,ISIC_0070220,6,-47.611435,-6.354351
47234,ISIC_9659443,8,47.40149,-7.4115014
47235,ISIC_0812959,8,-2.1778479,-38.944675
47236,ISIC_0032949,2,-14.976632,-38.332493
47237,ISIC_1331104,8,50.134277,-5.1658463
47238,ISIC_8355344,8,55.2222,-8.062585
47239,ISIC_0065744,2,-34.60299,-26.283226
47240,ISIC_0066736,1,-44.211544,-35.073402
47241,ISIC_0057871,7,-39.83684,30.713999
47242,ISIC_6208502,8,42.53708,9.611053
47243,ISIC_5471848,7,-13.252025,44.552376
47244,ISIC_9083879,8,9.837957,4.1053767
47245,ISIC_5718805,8,43.962685,12.324958
47246,ISIC_6092911,7,5.052722,42.034443
47247,ISIC_0033103,6,-41.008293,-1.1710457
47248,ISIC_6063252,8,41.001358,-16.115772
47249,ISIC_0072254,1,-37.962162,-21.43212
47250,ISIC_0061649,7,-23.780117,30.344913
47251,ISIC_0010261,7,-22.412426,10.620168
47252,ISIC_9595988,8,32.486343,16.14885
47253,ISIC_0072628,4,-7.7931643,-54.784397
47254,ISIC_0058332,6,-45.930134,-4.9640274
47255,ISIC_4494022,8,20.292921,-15.813069
