,image_name,target,tsne_x,tsne_y
41511,ISIC_1738348,8,30.153173,2.8201857
41512,ISIC_0031439,7,-10.494624,32.66443
41513,ISIC_0760740,8,1.2102519,16.994326
41514,ISIC_0000234,7,-16.908875,15.586427
41515,ISIC_6402612,7,-15.470707,41.90231
41516,ISIC_0065343,4,-3.3505726,-46.414757
41517,ISIC_0054359,0,-30.862349,-25.56013
41518,ISIC_0000038_downsampled,7,-24.720076,6.4296293
41519,ISIC_8276321,8,28.94129,-27.241405
41520,ISIC_6098768,8,9.627811,13.15223
41521,ISIC_7156892,8,42.42489,15.202235
41522,ISIC_9088917,8,8.470802,24.873756
41523,ISIC_6675795,8,37.521942,24.404264
41524,ISIC_1720840,7,-7.37132,42.85045
41525,ISIC_0024338,2,-1.3165805,-20.87201
41526,ISIC_3222205,8,16.724298,-15.032941
41527,ISIC_0056659,6,-32.057236,-23.539968
41528,ISIC_3385027,8,-7.104944,-5.964697
41529,ISIC_9579738,8,15.632083,-1.4466623
41530,ISIC_0060530,7,-27.639791,5.068528
41531,ISIC_0054465,6,-34.2771,-25.807762
41532,ISIC_0059432,7,-49.7671,7.003689
41533,ISIC_7176676,8,44.549618,-0.27706525
41534,ISIC_6278584,7,-19.587204,52.29735
41535,ISIC_5431995,8,41.957893,-0.406237
41536,ISIC_0057858,7,-18.12878,8.912476
41537,ISIC_0012941_downsampled,7,-6.2195997,5.667217
41538,ISIC_0025806,7,-11.068726,41.79892
41539,ISIC_0061029,6,-38.08059,-17.845896
41540,ISIC_0060653,6,-34.72637,-23.858833
41541,ISIC_0460833,8,-3.3932705,-11.568361
41542,ISIC_2912335,8,-0.06701386,-12.914873
41543,ISIC_1619640,8,-7.737974,-10.341223
41544,ISIC_6066129,8,15.457578,-37.284264
41545,ISIC_1021110,8,24.058405,-42.48169
41546,ISIC_2021296,7,0.716132,25.923136
41547,ISIC_0027900,6,-27.049885,-8.880235
41548,ISIC_4927573,8,7.029154,11.877885
41549,ISIC_1745816,8,12.369554,-10.650813
41550,ISIC_8366327,8,15.403778,-41.43107
41551,ISIC_0063510,2,-7.904026,-33.508224
41552,ISIC_5409681,8,34.4766,-30.079502
41553,ISIC_4596182,8,14.035249,9.202218
41554,ISIC_0016037_downsampled,7,-11.202083,-8.372478
41555,ISIC_7302213,7,-21.959652,31.02468
41556,ISIC_0056552,7,-33.404675,28.42534
41557,ISIC_4663008,7,-10.329062,53.70607
41558,ISIC_0058645,6,-35.9453,-10.753251
41559,ISIC_4574865,8,35.439674,-2.6437793
41560,ISIC_0982046,8,20.599733,22.287683
41561,ISIC_0000445_downsampled,6,-17.18851,3.048999
41562,ISIC_0982757,8,38.659042,9.961542
41563,ISIC_0032988,6,-35.46282,-21.770788
41564,ISIC_0027412,7,-19.626638,6.986479
41565,ISIC_4509624,8,19.798958,-31.473555
41566,ISIC_8588784,8,35.102486,-17.219984
41567,ISIC_0061781,1,-25.746815,-51.738422
41568,ISIC_8140978,8,5.3910193,-6.7309136
41569,ISIC_0015390_downsampled,7,-30.915262,11.201804
41570,ISIC_0029210,0,-9.443535,-43.048344
41571,ISIC_0063486,7,-34.334335,5.3096056
41572,ISIC_6641007,7,-15.282619,0.04014565
41573,ISIC_0066272,0,-21.029953,-25.753073
41574,ISIC_0026032,7,-3.8305314,52.32461
41575,ISIC_9224337,8,16.449467,-26.341042
41576,ISIC_2012031,8,33.1777,20.7109
41577,ISIC_0072515,1,-30.77952,-45.12886
41578,ISIC_0062878,0,-19.621336,-28.748045
41579,ISIC_0066429,6,-36.765038,-26.70923
41580,ISIC_0011199,7,-23.572939,0.20401953
41581,ISIC_0066386,6,-29.78446,-19.236622
41582,ISIC_0032590,7,-27.619099,17.896051
41583,ISIC_0032475,7,-42.30158,18.252043
41584,ISIC_6787097,8,32.926582,-19.523983
41585,ISIC_0027020,7,-21.126398,17.190554
41586,ISIC_5540631,8,42.850147,-25.572914
41587,ISIC_5575021,8,16.223133,-15.594215
41588,ISIC_8170665,7,-17.123129,39.74665
41589,ISIC_9864402,8,49.82896,11.172608
41590,ISIC_0015952_downsampled,7,-9.268453,9.571159
41591,ISIC_3745639,7,-23.44419,48.03541
41592,ISIC_0025493,7,-4.488567,36.189156
41593,ISIC_9085565,8,16.943327,-36.45314
41594,ISIC_9193127,6,-29.924137,-9.735735
41595,ISIC_8550170,7,-4.538336,47.314213
41596,ISIC_0012428_downsampled,2,-3.3419116,-17.575556
41597,ISIC_2934679,8,-1.0947751,-6.130242
41598,ISIC_1481586,8,10.236324,29.262522
41599,ISIC_0030880,7,-2.382917,23.097878
41600,ISIC_2829107,8,0.87263185,-0.92232805
41601,ISIC_4994445,8,11.661064,-37.11158
41602,ISIC_9364585,7,-16.105274,38.69258
41603,ISIC_0027723,7,-24.374458,35.649315
41604,ISIC_1265382,8,26.854052,7.4176993
41605,ISIC_0066841,1,-24.897057,-48.5067
41606,ISIC_7728520,8,-0.7012041,-1.761088
41607,ISIC_0026443,2,-10.219014,-24.026634
41608,ISIC_0069906,0,-8.286481,-33.70448
41609,ISIC_4617683,8,56.40546,4.0188317
41610,ISIC_0295178,8,45.12772,-24.628317
41611,ISIC_4648130,8,10.73223,0.45348564
41612,ISIC_0529518,8,32.36473,-25.642904
41613,ISIC_4474341,8,40.550465,10.261364
41614,ISIC_0053700,6,-40.348404,-9.965558
41615,ISIC_0059547,6,-37.597687,-12.030675
41616,ISIC_1778943,8,39.808342,26.5208
41617,ISIC_0012877_downsampled,7,-5.7131815,10.020849
41618,ISIC_0431008,8,10.5550785,1.6795881
41619,ISIC_0059162,1,-25.034014,-34.857216
41620,ISIC_0072219,1,-30.032896,-34.526474
41621,ISIC_9065637,7,-20.22725,35.25784
41622,ISIC_1426781,7,-7.8456845,21.10249
41623,ISIC_0999592,8,21.503658,-28.194088
41624,ISIC_0013602_downsampled,7,-7.186921,9.267887
41625,ISIC_0059527,7,-32.61901,7.718986
41626,ISIC_0028699,7,-2.036652,35.051018
41627,ISIC_0024355,7,-22.775887,13.890461
41628,ISIC_6025043,8,-1.7246033,3.0160346
41629,ISIC_3693367,7,0.060495064,27.655682
41630,ISIC_0065308,1,-32.51183,-39.263023
41631,ISIC_0066204,6,-33.58534,-13.001832
41632,ISIC_7168935,8,26.577263,-17.798708
41633,ISIC_3025329,7,-3.4578469,46.01061
41634,ISIC_0026638,7,-8.101601,33.062893
41635,ISIC_0061996,7,-41.326614,8.995549
41636,ISIC_7860137,8,48.944927,6.5474586
41637,ISIC_9089998,8,15.4154,28.369467
41638,ISIC_4127351,8,6.2214766,-5.272478
41639,ISIC_0029603,2,-7.864912,-33.22535
41640,ISIC_0024922,7,-20.65117,-1.5387912
41641,ISIC_5584181,8,33.99582,-32.109238
41642,ISIC_3518299,8,52.292156,14.2681
41643,ISIC_2729109,8,29.92758,-42.688198
41644,ISIC_4917748,8,40.903236,19.00751
41645,ISIC_1540317,8,34.612526,-21.087948
41646,ISIC_2348481,8,-1.419437,-12.801953
41647,ISIC_0061037,7,-36.15802,0.7158721
41648,ISIC_0070469,7,-42.51634,13.136974
41649,ISIC_9305113,8,23.35875,-28.42307
41650,ISIC_4891204,2,-4.9570494,-9.884879
41651,ISIC_0056403,6,-41.842365,-18.727037
41652,ISIC_4400664,8,39.719112,1.4091313
41653,ISIC_0071493,7,-36.52716,5.445379
41654,ISIC_7477754,7,-2.625257,41.674248
41655,ISIC_0000081_downsampled,7,-17.399261,18.878351
41656,ISIC_0029539,1,-30.401339,-48.765026
41657,ISIC_9625295,8,7.305438,-12.944133
41658,ISIC_0013201_downsampled,7,-8.860987,10.3721075
41659,ISIC_6763449,8,13.235915,-1.0359797
41660,ISIC_8424467,8,14.011888,-38.555584
41661,ISIC_2894067,8,28.446352,-23.882507
41662,ISIC_5948901,8,20.723524,20.148918
41663,ISIC_5732487,8,35.12987,2.2222335
41664,ISIC_4438597,8,18.516556,17.854534
41665,ISIC_0033244,7,-15.796881,-0.2590394
41666,ISIC_0028718,6,-27.970896,-8.759579
41667,ISIC_1856556,8,11.713398,23.297419
41668,ISIC_0025690,7,5.66732,41.43198
41669,ISIC_6477259,8,-2.524887,-1.8315579
41670,ISIC_0032243,7,-28.884075,11.444242
41671,ISIC_0058113,2,-7.2307453,-32.637962
41672,ISIC_1556906,8,16.60298,-20.054491
41673,ISIC_0013675_downsampled,7,5.467863,-6.94766
41674,ISIC_7816282,8,23.378502,0.49297965
41675,ISIC_0032399,7,-19.838757,32.39692
41676,ISIC_6075066,8,5.3923984,-15.5983
41677,ISIC_0053896,7,-24.484718,8.294565
41678,ISIC_0066051,1,-25.050928,-49.408073
41679,ISIC_7210296,8,8.080307,27.524399
41680,ISIC_1115013,8,42.44136,-21.05048
41681,ISIC_4885898,8,5.897298,23.256775
41682,ISIC_0027913,7,-3.179611,47.113155
41683,ISIC_8592235,8,42.913395,17.786867
41684,ISIC_0069856,1,-19.556067,-50.00265
41685,ISIC_8551617,8,22.6919,-33.661808
41686,ISIC_9611250,8,20.966446,13.365685
41687,ISIC_0033778,2,-0.8148606,-27.272045
41688,ISIC_8516223,7,-20.961163,37.89257
41689,ISIC_4829706,8,31.639778,1.6206849
41690,ISIC_0024382,2,-6.403178,-36.924522
41691,ISIC_0070561,6,-41.00513,-18.150127
41692,ISIC_4482928,8,53.098152,2.804556
41693,ISIC_9622274,8,34.89504,-16.418285
41694,ISIC_6702997,8,50.724606,-3.6011071
41695,ISIC_6099698,8,19.5878,-22.47305
41696,ISIC_0069522,1,-34.941574,-45.259632
41697,ISIC_0056115,0,-19.774206,-26.55977
41698,ISIC_0070287,7,-37.80104,18.431305
41699,ISIC_0055927,7,-30.911558,-7.0666094
41700,ISIC_0012217_downsampled,2,-7.5192337,-20.91509
41701,ISIC_0061488,7,-24.670834,6.2036595
41702,ISIC_4702258,8,21.29964,3.716014
41703,ISIC_7109584,8,49.505672,-1.3057836
41704,ISIC_0068792,1,-16.022114,-45.78097
41705,ISIC_9926163,8,28.86036,0.8585117
41706,ISIC_0358071,8,31.44185,-26.486994
41707,ISIC_4281113,8,34.02612,23.401535
41708,ISIC_5357067,8,44.815838,3.9616804
41709,ISIC_7367184,7,0.8525047,31.621737
41710,ISIC_2988832,8,39.917667,26.124302
41711,ISIC_3270588,8,29.542522,-28.745134
41712,ISIC_0066220,0,-23.5698,-24.820766
41713,ISIC_0024676,2,-4.4391165,-35.12762
41714,ISIC_9924951,8,39.348537,23.048803
41715,ISIC_3327257,7,-11.753242,30.218046
41716,ISIC_7716727,8,38.38303,21.822742
41717,ISIC_4699989,8,23.265388,2.5032494
41718,ISIC_0031210,7,-11.996559,38.01746
41719,ISIC_8300858,8,20.173216,21.26661
41720,ISIC_2683083,7,-26.13058,42.638126
41721,ISIC_0057095,7,-39.653976,29.424385
41722,ISIC_0060333,4,-4.0258746,-47.049854
41723,ISIC_0068717,6,-40.067917,-11.058969
41724,ISIC_1285870,8,32.778023,13.547527
41725,ISIC_0065305,6,-36.375874,-16.215303
41726,ISIC_8193766,8,52.40743,1.5118455
41727,ISIC_0033223,7,-24.428867,20.46961
41728,ISIC_5468164,8,40.7032,-1.3994517
41729,ISIC_6650799,8,28.97656,-2.6676006
41730,ISIC_0059727,1,-30.395935,-44.355312
41731,ISIC_1823006,7,-2.5267484,0.6431167
41732,ISIC_2652786,8,20.985409,22.005934
41733,ISIC_0024428,7,4.878218,39.796658
41734,ISIC_9148048,7,-8.208669,49.306683
41735,ISIC_7164970,8,22.691828,-23.21701
41736,ISIC_2292028,8,32.66555,-26.521238
41737,ISIC_0027318,7,-15.794057,32.277752
41738,ISIC_0025226,7,-16.954592,17.357342
41739,ISIC_0029918,7,-8.572642,32.56637
41740,ISIC_0025969,7,-4.1066055,50.61868
41741,ISIC_1957587,8,37.198917,5.1063404
41742,ISIC_7216877,8,31.118902,-24.211445
41743,ISIC_0060097,7,-35.534184,25.265543
41744,ISIC_0063243,6,-46.412853,-14.3876505
41745,ISIC_7471246,8,22.854143,-39.512577
41746,ISIC_0069754,1,-26.614882,-35.22996
41747,ISIC_0032675,2,4.0147414,-27.396425
41748,ISIC_0031654,7,-19.479805,15.61027
41749,ISIC_0310341,8,12.285396,8.487409
41750,ISIC_4828093,8,34.368023,-18.765524
41751,ISIC_0067030,7,-37.86912,25.137363
41752,ISIC_6499329,8,21.709314,-37.482334
41753,ISIC_0026882,7,-12.687983,51.29696
41754,ISIC_5863435,8,30.763659,-23.179035
41755,ISIC_9789769,8,30.756762,-44.062927
41756,ISIC_0061605,3,-44.817867,-34.770844
41757,ISIC_9950866,8,19.928207,-38.5286
41758,ISIC_0604532,8,44.339546,1.2369876
41759,ISIC_6701139,8,28.071953,35.805695
41760,ISIC_0032200,2,-11.121629,-25.476036
41761,ISIC_0071287,1,-31.796303,-40.010696
41762,ISIC_0024368,7,-1.6063646,35.680023
41763,ISIC_0012887_downsampled,6,-22.934479,-10.059564
41764,ISIC_0034247,7,-26.506832,14.149223
41765,ISIC_0511356,8,34.462837,6.87532
41766,ISIC_9339096,7,-9.905743,28.101042
41767,ISIC_2319387,8,32.611744,4.820264
41768,ISIC_8356468,8,42.39366,-20.797625
41769,ISIC_0014667_downsampled,7,-29.789837,22.73319
41770,ISIC_2101624,6,-15.227497,-11.922146
41771,ISIC_4409740,7,-5.0468664,-3.9738142
41772,ISIC_0058256,6,-30.101562,-14.97067
41773,ISIC_4826546,8,41.24199,1.7353221
41774,ISIC_0057136,7,-24.393024,22.77772
41775,ISIC_0066020,1,-20.562101,-43.506474
41776,ISIC_0066925,2,-4.447701,-28.414959
41777,ISIC_0065374,6,-31.524828,-20.555614
41778,ISIC_5780781,8,13.64633,-16.318203
41779,ISIC_6322191,8,22.878859,25.968096
41780,ISIC_5758439,8,34.434456,16.850147
41781,ISIC_0025275,2,-8.36693,-21.374613
41782,ISIC_7422026,8,34.770645,13.318396
41783,ISIC_0980012,8,32.30079,3.234011
41784,ISIC_0024798,7,-30.02592,24.54431
41785,ISIC_2710887,2,-3.939847,-16.076431
41786,ISIC_6473446,7,-14.384559,39.035427
41787,ISIC_0025004,7,2.5689268,29.027027
41788,ISIC_0032865,7,-16.997557,-1.6015716
41789,ISIC_5013346,8,15.747515,-34.55883
41790,ISIC_0071646,1,-21.295525,-43.80278
41791,ISIC_0024553,3,-47.101524,-33.455917
41792,ISIC_4291899,8,18.385674,26.307428
41793,ISIC_0001423_downsampled,7,-43.533596,35.481518
41794,ISIC_0580054,8,12.255473,14.919227
41795,ISIC_9852536,8,32.204205,-35.966118
41796,ISIC_6478101,8,31.52653,-22.985703
41797,ISIC_0069540,6,-35.499256,-26.950611
41798,ISIC_4647398,8,12.456229,0.6740326
41799,ISIC_0060282,2,-4.4460692,-35.60672
41800,ISIC_2732429,8,33.077587,-29.736769
41801,ISIC_5005253,8,38.195316,6.7464943
41802,ISIC_6271401,8,49.917625,8.559673
41803,ISIC_0030722,5,7.7142305,-52.861164
41804,ISIC_0061964,7,-40.915787,6.693547
41805,ISIC_6004540,8,52.148342,-5.9575224
41806,ISIC_3747477,8,10.384209,14.80926
41807,ISIC_7271745,8,33.00601,21.782066
41808,ISIC_7234522,8,44.56916,16.678001
41809,ISIC_1774797,8,24.90077,29.040937
41810,ISIC_6417037,8,27.936382,-6.1799664
41811,ISIC_3418447,8,12.246096,1.7682278
41812,ISIC_9935970,8,34.303295,12.943432
41813,ISIC_0030405,7,-11.12582,37.42292
41814,ISIC_0026076,7,-27.064632,13.136527
41815,ISIC_0065481,1,-26.670195,-44.256096
41816,ISIC_0029454,6,-25.258791,-16.404486
41817,ISIC_0069068,6,-29.76069,-19.298136
41818,ISIC_6940677,7,-0.07048929,34.546192
41819,ISIC_6485050,7,-23.33054,33.59479
41820,ISIC_7413149,8,14.388042,-23.682735
41821,ISIC_2817772,8,6.2073145,-14.799815
41822,ISIC_0025907,7,-20.749321,9.521214
41823,ISIC_0033115,7,-34.52254,15.207989
41824,ISIC_4940947,8,27.49666,1.0029515
41825,ISIC_8792007,8,12.034751,31.112932
41826,ISIC_7024161,8,26.53391,11.935077
41827,ISIC_0069332,1,-25.52045,-44.789894
41828,ISIC_3998579,8,25.416956,-25.86461
41829,ISIC_0030619,7,0.835006,36.346504
41830,ISIC_0068414,7,-36.544086,21.722904
41831,ISIC_0055902,6,-42.223183,-23.31234
41832,ISIC_0202576,8,41.160175,15.822978
41833,ISIC_0034224,7,-21.882406,24.846424
41834,ISIC_5823706,8,17.042469,-23.98476
41835,ISIC_9087738,7,30.045101,14.423352
41836,ISIC_0057439,1,-22.066685,-49.126358
41837,ISIC_8445109,8,17.350979,-14.010099
41838,ISIC_9174685,8,13.874897,-13.855349
41839,ISIC_0027435,2,-6.4595275,-33.1598
41840,ISIC_1607824,8,12.901296,21.190979
41841,ISIC_8013946,8,33.39124,32.654922
41842,ISIC_0012537_downsampled,2,-2.9749508,-18.231182
41843,ISIC_1878082,8,39.911427,9.670402
41844,ISIC_8929288,8,32.983204,16.323622
41845,ISIC_1206571,8,18.320612,-13.959112
41846,ISIC_0067206,6,-46.617825,-13.086121
41847,ISIC_3932879,7,-20.547073,45.800987
41848,ISIC_1566215,7,-7.720766,24.207312
41849,ISIC_7459066,7,-20.248735,49.34458
41850,ISIC_0147869,8,43.190647,14.713228
41851,ISIC_0029406,2,1.7821884,-28.892445
41852,ISIC_7528996,8,43.31276,21.71854
41853,ISIC_7068573,8,10.112677,-6.862955
41854,ISIC_8866896,8,9.274172,21.559484
41855,ISIC_2461731,8,36.013275,6.2471166
41856,ISIC_4348334,7,-23.740843,38.452633
41857,ISIC_6909624,8,11.263087,-16.351456
41858,ISIC_0069605,2,-4.798086,-35.923855
41859,ISIC_2941103,8,7.9302936,-21.945366
41860,ISIC_7835257,7,-5.396158,35.402184
41861,ISIC_0031581,7,-7.8729796,49.466015
41862,ISIC_4420727,7,-11.564015,33.866547
41863,ISIC_9908982,8,8.7083845,-17.85392
41864,ISIC_1229954,7,-24.427792,48.355347
41865,ISIC_0058719,7,-28.174597,10.637931
41866,ISIC_0029163,6,-22.54593,-15.727555
41867,ISIC_0031701,7,-12.400723,27.272787
41868,ISIC_0024423,7,-14.970639,31.309998
41869,ISIC_0029703,7,0.9943122,43.361675
41870,ISIC_0054982,6,-43.285404,-11.047537
41871,ISIC_6422703,8,23.15155,5.799695
41872,ISIC_2418419,8,10.463244,18.387178
41873,ISIC_0181445,8,29.859518,2.6573472
41874,ISIC_9476810,7,-8.470003,35.75006
41875,ISIC_0054817,1,-34.62022,-43.263306
41876,ISIC_0066292,1,-32.717743,-44.242565
41877,ISIC_2078928,8,23.6076,-2.5539098
41878,ISIC_5807597,7,-17.484377,50.749454
41879,ISIC_0062608,0,-20.933779,-26.927284
41880,ISIC_0061723,2,3.6773787,-25.709858
41881,ISIC_6312033,8,48.183353,12.844728
41882,ISIC_9505910,8,38.24886,-2.8534126
41883,ISIC_0055401,1,-20.05457,-44.54361
41884,ISIC_0065569,2,-0.7963098,-26.949165
41885,ISIC_0028722,7,1.2511532,44.53036
41886,ISIC_4527227,8,26.247225,31.978556
41887,ISIC_0056640,1,-25.219059,-49.73657
41888,ISIC_0416856,7,-3.8854027,27.557995
41889,ISIC_2522677,8,18.946508,5.298765
41890,ISIC_4025918,8,32.635197,14.867981
41891,ISIC_2861803,8,14.81897,-28.117977
41892,ISIC_2211403,8,19.758635,31.119722
41893,ISIC_5980105,7,-26.5909,39.239902
41894,ISIC_0027366,7,-14.915618,32.48823
41895,ISIC_0071378,1,-24.095852,-36.162605
41896,ISIC_9675804,8,40.47483,2.087031
41897,ISIC_6814482,8,27.763079,28.754538
41898,ISIC_7321960,7,-28.718939,22.302032
41899,ISIC_0028827,7,-2.2399104,36.128765
41900,ISIC_0062603,7,-41.15075,-0.39918318
41901,ISIC_1730477,8,29.68492,-40.508667
41902,ISIC_3556200,8,16.969734,1.3395443
41903,ISIC_3070206,7,-14.721351,32.53882
41904,ISIC_7346228,6,-33.615585,-21.554539
41905,ISIC_9503498,8,9.360614,-14.304712
41906,ISIC_0013096_downsampled,7,-9.881378,13.527456
41907,ISIC_3979826,6,5.043101,-14.587552
41908,ISIC_0025793,1,-34.359608,-48.41441
41909,ISIC_0028639,7,-8.990845,29.677965
41910,ISIC_4903900,8,33.348633,-32.182583
41911,ISIC_1259465,8,28.948692,7.823224
41912,ISIC_0067176,7,-27.627758,20.642649
41913,ISIC_9596837,8,0.5903587,-2.086726
41914,ISIC_0398140,8,35.50559,-30.230463
41915,ISIC_8777856,8,35.75198,-19.047874
41916,ISIC_0030586,0,-11.65413,-29.222252
41917,ISIC_0059427,6,-40.747925,-24.793337
41918,ISIC_0030871,7,5.1826563,41.51953
41919,ISIC_0034251,7,-36.540874,18.32773
41920,ISIC_3888650,8,26.618567,21.842403
41921,ISIC_1127057,8,51.158237,7.4766636
41922,ISIC_7370970,8,10.61407,-16.790323
41923,ISIC_0061643,6,-46.34612,-17.576849
41924,ISIC_0024894,7,2.0300481,33.400093
41925,ISIC_5509459,2,-6.9579515,-13.146107
41926,ISIC_2086525,7,-3.9767861,-3.9828541
41927,ISIC_0059597,6,-38.31117,-11.448854
41928,ISIC_7309302,8,16.178278,-14.631185
41929,ISIC_0012663_downsampled,7,-10.190087,4.4609675
41930,ISIC_7489564,6,-13.565957,-14.766817
41931,ISIC_0072828,6,-35.837524,-26.715857
41932,ISIC_0071800,6,-37.60266,-9.248343
41933,ISIC_6356861,8,16.297195,31.643232
41934,ISIC_0060042,7,-45.699066,12.709013
41935,ISIC_0066988,0,-14.883779,-31.997448
41936,ISIC_2045595,8,27.851303,-18.017553
41937,ISIC_3882400,8,31.276394,15.01388
41938,ISIC_0073143,6,-35.243282,-17.423653
41939,ISIC_8504450,8,15.833851,-34.606705
41940,ISIC_6893147,2,-2.1634994,-19.707962
41941,ISIC_9475217,8,50.075005,-3.850299
41942,ISIC_0240778,8,7.1562815,-15.436935
41943,ISIC_0054074,1,-19.348814,-50.207096
41944,ISIC_4920148,8,7.2903037,-34.835785
41945,ISIC_1613292,8,34.98026,-0.46666947
41946,ISIC_3072311,8,25.254091,30.199572
41947,ISIC_7001063,7,-5.443828,-3.9506118
41948,ISIC_8971579,7,-18.92346,33.166973
41949,ISIC_4986485,7,-21.872126,30.093266
41950,ISIC_0030010,1,-29.588026,-43.93414
41951,ISIC_4536982,7,-16.672358,50.21693
41952,ISIC_0526291,8,31.350353,8.476859
41953,ISIC_7694877,8,14.058681,22.242239
41954,ISIC_4326053,8,7.1506033,18.853666
41955,ISIC_7235371,7,-22.508821,41.044346
41956,ISIC_0065757,2,-6.9963584,-29.86533
41957,ISIC_2619212,7,-10.513965,23.950033
41958,ISIC_2366287,8,18.09537,28.908312
41959,ISIC_0067584,2,-7.6693263,-29.0844
41960,ISIC_0027456,7,-9.179539,27.977434
41961,ISIC_0000146_downsampled,6,-45.53272,-11.056489
41962,ISIC_0058797,1,-33.781563,-38.44557
41963,ISIC_9806768,8,16.115572,-43.778927
41964,ISIC_0770930,8,10.513341,28.73654
41965,ISIC_0033178,6,-40.39168,-19.249598
41966,ISIC_0024852,7,-1.4177397,36.532722
41967,ISIC_1868816,7,-12.777756,43.293854
41968,ISIC_6549919,7,-22.131617,42.790134
41969,ISIC_5288404,8,10.943703,20.67862
41970,ISIC_9330083,8,37.261383,28.791271
41971,ISIC_0071536,6,-38.591476,-16.344694
41972,ISIC_6083284,8,24.990955,-0.7622315
41973,ISIC_4646202,7,-5.7681756,-1.418369
41974,ISIC_2945640,8,22.184383,-35.48451
41975,ISIC_1272233,8,27.333824,15.283068
41976,ISIC_1330763,8,6.40925,-16.85369
41977,ISIC_2525675,8,9.625971,-13.334612
41978,ISIC_0032458,7,-18.26327,36.456814
41979,ISIC_0062880,7,-41.19661,2.756853
41980,ISIC_0065136,7,-43.689987,26.931828
41981,ISIC_6217288,8,34.599285,27.922337
41982,ISIC_8492731,8,39.71192,8.852563
41983,ISIC_9317483,6,8.112685,-35.7444
41984,ISIC_1425961,8,40.53757,3.2477162
41985,ISIC_0014923_downsampled,7,-21.38905,8.95298
41986,ISIC_0024898,6,-28.879936,-7.930841
41987,ISIC_1368549,7,-5.1836896,35.786396
41988,ISIC_3335794,8,11.063444,20.833319
41989,ISIC_8009201,8,52.22479,13.0944395
41990,ISIC_0012228_downsampled,7,-8.169734,8.960077
41991,ISIC_7078487,8,2.1846955,-12.102124
41992,ISIC_6954577,8,38.461212,1.6194423
41993,ISIC_0071891,6,-36.21582,-23.247
41994,ISIC_4787403,8,28.443888,32.122665
41995,ISIC_0059107,7,-24.966003,5.892695
41996,ISIC_0027708,4,-8.123062,-43.61957
41997,ISIC_3158899,8,31.569983,17.237822
41998,ISIC_9692404,8,12.2346325,17.633808
41999,ISIC_0055261,2,-6.380158,-25.8318
42000,ISIC_0033963,7,-40.573196,18.269257
42001,ISIC_0024929,6,-30.121298,-10.0261965
42002,ISIC_7264599,7,-21.06743,52.568676
42003,ISIC_0031691,2,-4.8806977,-27.420519
42004,ISIC_0055549,6,-40.408455,-12.455145
42005,ISIC_9105176,8,6.8101187,-19.908274
42006,ISIC_6971830,8,18.804127,5.2474895
42007,ISIC_3556857,8,5.918925,11.100305
42008,ISIC_0032470,7,-31.327612,21.341906
42009,ISIC_0071917,1,-30.200388,-40.681156
42010,ISIC_0060407,7,-29.758907,20.427807
42011,ISIC_0484163,8,29.92026,10.235194
