,image_name,target,class_0_pred,class_1_pred,class_2_pred,class_3_pred,class_4_pred,class_5_pred,class_6_pred,class_7_pred,class_8_pred,binary_target
4430,ISIC_9299197,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4431,ISIC_0054146,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4432,ISIC_9912475,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4433,ISIC_0056603,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4434,ISIC_8736590,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4435,ISIC_5403296,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4436,ISIC_0032693,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4437,ISIC_9779272,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4438,ISIC_0068322,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4439,ISIC_0059294,6,0.0,0.0,0.0,0.0,0.0,0.0,4.490415652979591e-72,1.0,0.0,1
4440,ISIC_1975265,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4441,ISIC_0060814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4442,ISIC_0320227,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4443,ISIC_9571842,6,0.0,0.0,0.0,0.0,0.0,0.0,1.919044392350985e-309,0.0,1.0,1
4444,ISIC_0029854,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4445,ISIC_6440489,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4446,ISIC_3689832,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351690962112067e-170,1.0,0
4447,ISIC_3824206,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.101003817000424e-182,1
4448,ISIC_7707720,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4449,ISIC_0517643,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4450,ISIC_0073050,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4451,ISIC_4304068,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4452,ISIC_0056389,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4453,ISIC_6786991,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4454,ISIC_3599489,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4455,ISIC_8787152,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4456,ISIC_4119445,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4457,ISIC_0030851,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4458,ISIC_3645139,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4459,ISIC_0025391,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4460,ISIC_0072784,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4461,ISIC_0031915,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9888645789121977,0.011135421087802222,0.0,1
4462,ISIC_7221028,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4463,ISIC_4913818,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4464,ISIC_0027325,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4465,ISIC_8338141,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4466,ISIC_0033566,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4467,ISIC_9079849,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4468,ISIC_0057762,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4469,ISIC_0057847,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4470,ISIC_2027490,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4471,ISIC_6778483,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962138412058524e-278,1.0,0
4472,ISIC_7796174,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4473,ISIC_5225336,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4474,ISIC_0000188_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4475,ISIC_0014475_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2244815046256435e-115,0
4476,ISIC_0054591,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4477,ISIC_0058352,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4478,ISIC_8798346,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4479,ISIC_0024835,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4480,ISIC_3969411,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4481,ISIC_8386990,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4482,ISIC_6976235,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4483,ISIC_0032905,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4484,ISIC_0015313_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4485,ISIC_0012191_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-323,1.0,0.0,0
4486,ISIC_2255492,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4487,ISIC_0026194,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4488,ISIC_0061932,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4489,ISIC_9148510,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182516937799264e-179,1.0,0
4490,ISIC_0029865,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4491,ISIC_0028036,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4492,ISIC_0183256,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4493,ISIC_8030519,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4494,ISIC_6568233,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4495,ISIC_3835100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4496,ISIC_0068893,7,0.0,0.0,0.0,0.0,0.0,0.0,7.292951978240987e-160,1.0,0.0,0
4497,ISIC_7560723,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4498,ISIC_1944865,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4499,ISIC_9480417,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4500,ISIC_0055428,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4501,ISIC_8896239,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4502,ISIC_0033295,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4503,ISIC_4910094,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4504,ISIC_6535961,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4505,ISIC_3793709,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4506,ISIC_0012334_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4507,ISIC_7533236,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4508,ISIC_0008029_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4509,ISIC_2839431,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4510,ISIC_0013383_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4511,ISIC_0071284,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4512,ISIC_2397373,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4513,ISIC_0059008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4514,ISIC_0034072,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4515,ISIC_6006795,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4516,ISIC_0053479,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4517,ISIC_8372381,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4518,ISIC_0028511,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4519,ISIC_0064143,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4520,ISIC_0062492,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4521,ISIC_0024540,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4522,ISIC_0029178,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4523,ISIC_5882254,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4524,ISIC_1655600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4525,ISIC_2511975,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4526,ISIC_8070555,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4527,ISIC_0060355,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4528,ISIC_0030944,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4529,ISIC_0067464,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4530,ISIC_0026915,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4531,ISIC_2400177,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4532,ISIC_0071343,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4533,ISIC_0060607,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4534,ISIC_5458290,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4535,ISIC_2438935,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4536,ISIC_0034142,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4537,ISIC_4350924,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4538,ISIC_3590548,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4539,ISIC_2808323,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4540,ISIC_0011121,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4541,ISIC_0069911,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4542,ISIC_6385296,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4543,ISIC_8843899,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4544,ISIC_5003862,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4545,ISIC_8783667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4546,ISIC_0053530,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4547,ISIC_0029718,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4548,ISIC_0067812,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4549,ISIC_7071570,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4550,ISIC_6874316,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4551,ISIC_0028196,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4552,ISIC_5014425,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4553,ISIC_3033290,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4554,ISIC_9334145,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4555,ISIC_1583715,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4556,ISIC_0031512,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4557,ISIC_9672482,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4558,ISIC_0067810,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4559,ISIC_0033081,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4560,ISIC_0067550,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4561,ISIC_3062820,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4562,ISIC_0027673,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4563,ISIC_0064710,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4564,ISIC_5230975,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4565,ISIC_4278440,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4566,ISIC_8414559,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4567,ISIC_2179001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4568,ISIC_0024572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4569,ISIC_3751172,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4570,ISIC_3397377,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4571,ISIC_0027799,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4572,ISIC_8821260,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4573,ISIC_0069996,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4574,ISIC_4742252,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4575,ISIC_6219532,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4576,ISIC_0032378,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4577,ISIC_0072576,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4578,ISIC_4517117,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4579,ISIC_0000475,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4580,ISIC_0030181,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4581,ISIC_0065360,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4582,ISIC_0068264,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4583,ISIC_3836576,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4584,ISIC_0057392,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4585,ISIC_0032945,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4586,ISIC_0062491,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4587,ISIC_0055539,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4588,ISIC_8959773,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4589,ISIC_0031447,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4590,ISIC_2502855,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4591,ISIC_0066248,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4592,ISIC_0032042,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4593,ISIC_7389276,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4594,ISIC_0331124,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4595,ISIC_2894809,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4596,ISIC_0070422,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4597,ISIC_6542088,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4598,ISIC_1195689,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4599,ISIC_0033990,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4600,ISIC_8699205,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4601,ISIC_8667613,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4602,ISIC_0030519,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4603,ISIC_0061868,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4604,ISIC_3224643,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4605,ISIC_5976532,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4606,ISIC_0067969,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4607,ISIC_9241599,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4608,ISIC_0000386_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4609,ISIC_5884700,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4610,ISIC_5688657,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4611,ISIC_0068536,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4612,ISIC_0066634,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4613,ISIC_0070044,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4614,ISIC_0062547,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4615,ISIC_4329598,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4616,ISIC_1982295,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4617,ISIC_0030887,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4618,ISIC_6753364,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4619,ISIC_5127759,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4620,ISIC_2178817,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4621,ISIC_0032268,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4622,ISIC_3174431,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4623,ISIC_0025524,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4624,ISIC_0059565,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4625,ISIC_0033399,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4626,ISIC_2414373,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4627,ISIC_9465063,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4628,ISIC_6108396,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4629,ISIC_0062531,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4630,ISIC_0068709,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4631,ISIC_1095325,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4632,ISIC_6700235,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4633,ISIC_0010844,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4634,ISIC_0027207,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4635,ISIC_3151698,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4636,ISIC_0091559,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4637,ISIC_4389708,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4638,ISIC_0027176,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4639,ISIC_0063191,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4640,ISIC_0026999,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4641,ISIC_8877755,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4642,ISIC_0060081,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4643,ISIC_0064565,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4644,ISIC_6747026,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4645,ISIC_0013026_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4646,ISIC_0071637,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4647,ISIC_0028796,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4648,ISIC_9553830,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514719808191216e-306,1.0,0
4649,ISIC_0064688,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4650,ISIC_3914517,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4651,ISIC_7332657,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4652,ISIC_8669067,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1007246231496277e-175,0
4653,ISIC_4822442,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4654,ISIC_0030451,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4655,ISIC_3846717,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4656,ISIC_8095981,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4657,ISIC_0027369,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4658,ISIC_4477916,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4659,ISIC_4342416,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4660,ISIC_0029255,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4661,ISIC_7240915,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4662,ISIC_3948754,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4663,ISIC_3710757,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4664,ISIC_2817214,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4665,ISIC_3686800,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4666,ISIC_1020968,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4667,ISIC_0014151_downsampled,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4668,ISIC_6284704,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4669,ISIC_0026752,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4670,ISIC_0027785,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4671,ISIC_2399770,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4672,ISIC_0062597,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4673,ISIC_4710686,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4674,ISIC_6798517,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4675,ISIC_8300152,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4676,ISIC_0015443_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4677,ISIC_1960472,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4678,ISIC_0059604,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4679,ISIC_0067576,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4680,ISIC_6599116,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4681,ISIC_0068329,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4682,ISIC_2916248,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4683,ISIC_7707538,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4684,ISIC_7164866,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4685,ISIC_1150399,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4686,ISIC_7356589,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4687,ISIC_0034153,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4688,ISIC_8897947,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4689,ISIC_0013136_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4690,ISIC_0062981,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4691,ISIC_0058249,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4692,ISIC_0029225,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4693,ISIC_0033387,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4694,ISIC_0030553,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
